"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move","req"
"162",273.553490254351,5.45990248705496,0.315227617065029,3.47824809646585,0.0971091290853551,0.00560659818181999,0.26,0.05,NA,154,594,0
"163",83.2176263176841,10.8963421410739,0.629100606833129,1.27332779658494,0.168138566823306,0.00970748468165938,0.26,0.06,NA,180,643,0
"164",9.98379498049716,5.36726292992009,0.309879069740086,0.179153525610092,0.0962221642227455,0.00555538924160105,0.26,0.07,NA,216,643,0
"165",0.698493555135287,0.717739519684739,0.0414387104898017,0.0144159207763326,0.0147898683324387,0.000853893446301261,0.26,0.08,NA,270,643,0
"166",0.277417461422103,0.398527587810364,0.0230090010101806,0.00648357117366674,0.00929588443912392,0.000536698138328385,0.26,0.09,NA,363,545,0
"167",0.0758408212644194,0.134186417021737,0.00774725639890912,0.00198246595609371,0.00349975706905829,0.00020205856859191,0.26,0.1,NA,563,496,0
"168",0.0572385137768721,0.117508135595294,0.00678433537179141,0.00165682968586134,0.00339327790495755,0.000195910991186245,0.26,0.11,NA,671,398,0
"169",1241.90125555726,0.0711379213410718,0.00410714980358582,0,0,0,0.28,0,NA,101,496,0
"170",1019.8489760207,1.1985663202799,0.0691992587655217,2.56627710490393,0.0512864108487593,0.00296102231093009,0.28,0.01,NA,101,447,0
"171",794.991544610716,0.979074794577175,0.056526909620591,4.00841909606994,0.0804077174982905,0.00464234173425614,0.28,0.02,NA,101,496,0
"172",569.971038280957,3.33794598178066,0.19271640111215,4.31910078180154,0.0905216486988432,0.00522626982437659,0.28,0.03,NA,116,496,0
"173",345.085616818007,5.92880292109473,0.342299596246628,3.49360730241084,0.0929364694762121,0.00536568956696245,0.28,0.04,NA,133,545,0
"174",133.272169160158,9.2583950751643,0.534533688891001,1.69051919975666,0.122734494907811,0.00708607936738775,0.28,0.05,NA,154,643,0
